rand_index,media,desvio_padrao
1.0,1.0,0.0
0.0,0.5,0.5
0.3333333333333333,0.4444444444444444,0.41573970964154905
0.5,0.4583333333333333,0.36084391824351614
0.4,0.44666666666666666,0.32359096265364257
0.4666666666666667,0.45,0.29549080326604893
0.5238095238095238,0.4605442176870748,0.2747878327020037
0.5714285714285714,0.4744047619047619,0.25964323923030336
0.6111111111111112,0.48959435626102293,0.248535489383306
0.5333333333333333,0.49396825396825395,0.23614630923450694
0.4909090909090909,0.4936901482356028,0.22515838896988055
0.4696969696969697,0.4916907166907167,0.21567471673351568
0.46153846153846156,0.4893713124482355,0.20736927754041415
0.46153846153846156,0.48738325166896596,0.1999545588859289
0.4666666666666667,0.48600214600214603,0.1932435637170431
0.4666666666666667,0.48479367854367855,0.18716580520932924
0.47058823529411764,0.48395806423488086,0.1816082633810509
0.477124183006536,0.48357840416663944,0.17649844978255463
0.4853801169590643,0.4836732311557145,0.17179144719835465
0.49473684210526314,0.4842264117031919,0.16745895147654502
0.5047619047619047,0.48520429232503537,0.1634817062442155
0.5151515151515151,0.486565529726239,0.15984476911311696
0.525691699604743,0.4882666675470435,0.15653475830767383
0.5362318840579711,0.4902652182349988,0.15353837792805083
0.5466666666666666,0.49252127617226554,0.15084172928900408
0.556923076923077,0.4949982685088352,0.1484300860474587
0.5669515669515669,0.49766320548819565,0.1462879298958099
0.5767195767195767,0.5004866473178878,0.14439912154254872
0.5862068965517241,0.5034425179811236,0.14274713109286072
0.5655172413793104,0.5055116754277298,0.14078948688625212
0.5741935483870968,0.5077272197167416,0.13903067896211155
0.5826612903225806,0.5100689094231741,0.13746079703278127
0.5909090909090909,0.5125186118924443,0.13606951917698823
0.5989304812834224,0.5150601374627672,0.13484626942154626
0.6067226890756302,0.517679067508849,0.1337803660986962
0.5873015873015873,0.5196130263919806,0.132404490791603
0.5945945945945946,0.5216395552623215,0.1311677751503085
0.577524893314367,0.5231102220531648,0.12973915491640312
0.5843454790823212,0.5246803568487842,0.12843027093406534
0.591025641025641,0.5263389889532056,0.12723705233833174
0.5975609756097561,0.5280761105789752,0.12615510678061365
0.6039488966318235,0.5298826054849953,0.12517979122444917
0.6101882613510521,0.5317501788772292,0.12430627845841626
0.6162790697674418,0.533671290033825,0.12352961838062658
0.6,0.5351452613664066,0.1225400308568902
0.6057971014492753,0.5366811709334255,0.12163790080633716
0.6114708603145236,0.5382724409202574,0.120819922007041
0.6170212765957447,0.5399130416634967,0.1200826538914896
0.6224489795918368,0.5415974485599935,0.11942256116938957
0.6277551020408163,0.5433206016296099,0.11883604975972806
0.6329411764705882,0.5450778678029624,0.11831949902741747
0.6380090497737556,0.5468650059177854,0.11786929038950994
0.6429608127721336,0.5486781343489995,0.11748183240806025
0.6477987421383647,0.5505137011599137,0.11715358252581995
0.6323232323232323,0.552001147181065,0.11659713505397998
0.637012987012987,0.5535192157494921,0.11609855832771983
0.6228070175438597,0.5547347912195687,0.11543461646641516
0.6273442226255294,0.5559866779679473,0.11482481554995953
0.6317942723553478,0.5572715524490898,0.11426732020596271
0.6186440677966102,0.5582944277048817,0.11358315725851961
0.6229508196721312,0.5593543685568039,0.11294710308695534
0.627181385510312,0.5604483527012153,0.11235788417055191
0.6149513568868408,0.5613134797517808,0.11167055159052738
0.6036706349206349,0.5619753103012941,0.11091915391712907
0.6076923076923076,0.5626786487226944,0.11020635514929025
0.6116550116550117,0.5634207148277295,0.10953178498978118
0.6155585707824514,0.5641988917822776,0.10889497682223674
0.6194029850746269,0.5650107166836356,0.10829537809412572
0.6086956521739131,0.5656438316907411,0.1076344566836897
0.6124223602484472,0.5663120963844226,0.1070069512175253
0.6160965794768611,0.567013286287133,0.10641254552486698
0.6197183098591549,0.5677453005034111,0.10585084879232569
0.6232876712328768,0.5685061548969654,0.10532140326608799
0.6268048870788597,0.5692939756021261,0.10482369150143979
0.6165765765765766,0.5699244102817854,0.1042636595024171
0.62,0.5705832996201831,0.10373250469966043
0.6103896103896104,0.5711002646951107,0.10315521253808008
0.6137196137196137,0.5716466666056812,0.10260391592331677
0.6046738072054528,0.5720647316765644,0.10201929219519315
0.6079113924050633,0.5725128149356706,0.10145786460505812
0.5993827160493828,0.572844542109914,0.1008732820360667
0.6025293586269196,0.5732065520674384,0.10030924035563651
0.6056420805171907,0.5735973415668331,0.0997659170802302
0.6087205966724039,0.574015475556185,0.09924343137216175
0.611764705882353,0.5744595841482576,0.09874184808982213
0.6147742818057456,0.5749283597024145,0.0982611816383473
0.6177492649024325,0.5754205540150583,0.09780139963123458
0.6206896551724138,0.5759349756191192,0.09736242637288958
0.6235955056179775,0.5764704871921401,0.09694414617146735
0.6152309612983771,0.5769011591266539,0.09648964174401738
0.6180708180708181,0.5773535729612052,0.09605395129159758
0.6208791208791209,0.5778266767429215,0.09563703934239987
0.6129032258064516,0.5782038439371531,0.0951902406240018
0.6156485929993136,0.5786021923314314,0.09476045447358604
0.6183650615901456,0.5790207488499441,0.09434770817373118
0.6210526315789474,0.5794585809617047,0.09395199515760831
0.6237113402061856,0.5799147949745344,0.09357327730070178
0.6263412581527457,0.5803885343947202,0.09321148710864567
0.6289424860853432,0.5808789783511911,0.09286652980667748
0.6315151515151515,0.5813853400828307,0.09253828533571826
0.6340594059405941,0.581906865487363,0.09222661025961999
0.6365754222481071,0.5824428317301154,0.09193133958767992
0.6390633923472302,0.5829925459108641,0.0916522885161131
0.6415235250186706,0.5835553437869007,0.09138925409180104
0.643956043956044,0.5841305885504163,0.09114201680129744
0.6463611859838275,0.5847176696582788,0.09091034208777232
0.6385117263269264,0.5852204178514436,0.09063245727285242
0.6408791969539633,0.5857357769172077,0.09036926011409938
0.6432212028542303,0.5862631661459877,0.09012058179864908
0.6455379482902419,0.5868020278018447,0.08988623914488372
0.6478296478296478,0.5873518261804734,0.08966603584075716
0.650096525096525,0.5879120467065097,0.08945976362762516
0.6523388116308471,0.5884821950686719,0.08926720343132984
0.6447756559540444,0.5889759973571401,0.08902969904897103
0.6469870327993897,0.5894804411435944,0.08880524713151305
0.6491754122938531,0.5899950529638552,0.08859368411865767
0.6419098143236074,0.590438768872913,0.08834362046846062
0.6440677966101694,0.5908932521588219,0.08810574090954384
0.6370887337986042,0.591281449483526,0.08783605030006097
0.6392156862745098,0.5916809014567842,0.08757777399625657
0.6325068870523416,0.5920183062964169,0.08729341449849123
0.6346023574041458,0.5923673558956606,0.08701966536054288
0.6366786618685859,0.5927276104157657,0.08675650590364749
0.6387359034880672,0.5930986450373165,0.08650390277904499
0.632258064516129,0.5934119203931469,0.0862277874821173
0.6342857142857142,0.5937363155827705,0.08596147736893543
0.6362954630671166,0.594071426980285,0.08570496652713053
0.6300442913385826,0.5943524649830842,0.08542825392224652
0.6320251937984496,0.5946445016405677,0.08516061038595032
0.6259988073941563,0.594885688607903,0.08487665456178414
0.6201996476805637,0.595078924936702,0.08458077798498648
0.6146194772148971,0.595226959423658,0.08427682061638227
0.6165413533834586,0.5953872180248595,0.08397957935986168
0.6184491078442375,0.595559321680228,0.0836891752127804
0.6130458817025981,0.5956888517544677,0.083392120293475
0.6149237472766884,0.5958302848097782,0.08310121547857706
0.6097037355088021,0.5959315508732748,0.08280579256294246
0.6046757643076273,0.595994914738741,0.08250855945199018
0.6065060994682515,0.5960705347727663,0.08221602965501416
0.6083247687564234,0.5961580650155067,0.08192837431975918
0.6101317122593718,0.5962571688966689,0.08164575230488072
0.6119268804315253,0.5963675189779003,0.0813683106679288
0.6137102334285433,0.5964887967013314,0.08109618513247678
0.6087801087801088,0.5965741530352118,0.08082055633410179
0.6105363984674329,0.5966704443830202,0.08054967089640229
0.6122815304676429,0.5967773696301751,0.08028366709864644
0.6140154692013792,0.5968946356136526,0.08002267290293144
0.6157381871667585,0.5970219569079305,0.07976680634967827
0.6174496644295302,0.597159055616129,0.07951617593720829
0.6191498881431767,0.5973056611663093,0.07927088098635855
0.6208388520971302,0.5974615101128711,0.07903101199103454
0.6225165562913907,0.5976263459429929,0.0787966509555424
0.6241830065359477,0.597799918888045,0.07856787171948956
0.6258382140735081,0.5979819857398986,0.07834474027099163
0.6274821952241307,0.5981723096720549,0.078127315048874
0.6225806451612903,0.5983287733610885,0.07790086312179309
0.6242038216560509,0.5984935825858971,0.07767965377219495
0.6258163347577199,0.5986665113971112,0.07746375222928707
0.6274181991879627,0.5988473396222109,0.07725321674626956
0.6290094339622642,0.5990358527118362,0.07704809886164919
0.6305900621118012,0.5992318415900969,0.07684844365194315
0.63216011042098,0.599435102508806,0.07665428997626138
0.6337196091797319,0.5996454369055603,0.076465670713222
0.6352685919497232,0.5998626512655856,0.0762826129906211
0.6368070953436807,0.6000865569872711,0.07610513840824668
0.6383351588170866,0.600316970251306,0.07593326325419701
0.6335040761849794,0.6005156954365376,0.07574886124501477
0.6350156829198745,0.6007210525048908,0.07556969311605986
0.6365173288250211,0.6009328647908088,0.07539578340639382
0.6318134354333449,0.6011145152063531,0.07521078546122732
0.6272445820433437,0.6012673226147566,0.07501701054553177
0.6287229702162382,0.6014269484729047,0.07482774015865203
0.6242774566473989,0.601559032335185,0.074631268047199
0.625739153544615,0.6016979985490323,0.07443894534037489
0.6214121510673235,0.6018106508491369,0.07424083098650855
0.6172077922077922,0.6018981346068565,0.07403866455488725
0.6186440677966102,0.601992744398889,0.07383988783900712
0.6200723671681585,0.6020943153133231,0.07364457903500676
0.6214926872136087,0.6022026861060621,0.07345281122650694
0.6229050279329609,0.6023176991162116,0.07326465254720291
0.6243093922651933,0.602439200183333,0.0730801663379416
0.6201809240483274,0.6025366821825912,0.0728909194866009
0.6161652555095178,0.6026111552608804,0.07269843396907377
0.6175457353290568,0.6026923214569031,0.07250892863624013
0.6136310223266745,0.6027514495697127,0.072317140844113
0.6149956408020925,0.602817278554833,0.07212803554938563
0.6111781956184233,0.6028619893412693,0.0719375057207231
0.6125270224143816,0.6029133990916582,0.07174937172124778
0.6088033322075875,0.6029445627589383,0.07156058254537902
0.6101364522417154,0.6029824148088476,0.07137391382441301
0.606503168917057,0.6030008480764298,0.07118727936498866
0.6029668411867365,0.6030006709572128,0.07100165385169342
0.5995250431778929,0.6029826625231229,0.07081791248097916
0.6008226056300411,0.6029715282092412,0.070635325641695
0.59746233148295,0.6029432759183371,0.07045507555488724
0.5941915227629513,0.6028986241165238,0.07027787951155243
0.5954625505024345,0.6028608775499549,0.07010127419560878
0.5922678562272471,0.6028073774422644,0.06992805856595082
0.5935231714126187,0.6027607231406079,0.06975522788154526
0.5904020100502513,0.6026989295751561,0.06958608142598485
0.5916417910447761,0.6026439189357015,0.06941712542287397
0.592877198167578,0.602595568832889,0.06924848049623587
0.5941081792908355,0.6025537590321892,0.06908026299274347
0.5910364145658263,0.6024973014612757,0.0689154353287712
0.5922525107604018,0.6024473268724909,0.06875084879207577
0.5892493488041677,0.6023832590177903,0.06858990907105168
0.5904507293278927,0.6023256139468247,0.06842903430895983
0.5916480862133036,0.602274279678875,0.06826833854505225
0.5928413691571587,0.602229146135709,0.06810793193350866
0.5940305308726361,0.6021901051106467,0.06794792085512161
0.5952155269690814,0.6021570502379379,0.0677884080245663
0.5963963158365376,0.6021298769624596,0.06762949259346819
0.5934095136858889,0.6020889362897995,0.0674731844015397
0.5904962485191523,0.602034764851619,0.06731999477480632
0.591653988263421,0.6019864821698134,0.06716696801524318
0.592807924203273,0.6019439888458943,0.06701420517794532
0.593958013312852,0.6019071871153272,0.06686180397094169
0.595104215110134,0.6018759808217254,0.06670985884721392
0.5962464915587952,0.6018502753913011,0.06655846109318707
0.5973848069738481,0.6018299778075854,0.06640769891385814
0.5985191279308927,0.6018149965864239,0.06625765751472167
0.599649423178835,0.6018052417512546,0.06610841918064242
0.6007756635559326,0.6018006248086747,0.06596006335181961
0.6018978219090326,0.6018010587243012,0.06581266669697929
0.603015873015873,0.6018064578989305,0.06566630318392566
0.6041297935103245,0.6018167381449986,0.06552104414757624
0.6052395618104557,0.6018318166633486,0.06537695835559965
0.6022876574696654,0.6018338159651307,0.06523343723743769
0.5994024362215583,0.6018231985863378,0.06509104775148516
0.6004936396430606,0.6018174178952801,0.06494945024176196
0.5976661020139281,0.6017994468308586,0.06480928761278844
0.5987460815047022,0.6017862857734183,0.0646697709460212
0.5998224063933698,0.6017778571065512,0.06453097309650763
0.6008950515388284,0.6017740844331848,0.06439296452191376
0.6019639934533552,0.6017748925566749,0.06425581334122163
0.5991705733862243,0.6017638573059526,0.06411975678344155
0.6002288493170278,0.6017573804789952,0.06398441740216931
0.5974896287628976,0.6017394487490956,0.06385045162269491
0.5985373228789423,0.6017260507329025,0.06371706850612548
0.599581589958159,0.6017171154796744,0.06358433609831149
0.5968879668049792,0.6016970775183687,0.06345304060365914
0.597921881965639,0.6016814775367457,0.06332226667024152
0.5952793932591912,0.6016551315109122,0.0631931686945825
0.5963030425689806,0.6016331967201666,0.06306446850692758
0.5973235195717631,0.6016156062011935,0.06293623372824578
0.5983407997345279,0.6016022939797843,0.06280852992653753
0.5993548599453606,0.6015931950565679,0.06268142066537605
0.6003656784641505,0.6015882453928889,0.06255496755076492
0.6013732348749838,0.601587381896833,0.062429230276386485
0.5987469879518073,0.601576020321053,0.062304504652521964
0.5997450199203187,0.6015687254987393,0.062180375204532214
0.6007398975526466,0.6015654364989532,0.06205690068283169
0.5981554677206851,0.6015519583614897,0.06193450673056475
0.5991410164638511,0.6015424664642549,0.06181265255764519
0.6001235139725182,0.6015369019446795,0.06169139596309669
0.5975796568627451,0.6015214439560781,0.06157128186937906
0.5985530155642024,0.6015098936510513,0.06145165451470179
0.5960546556872681,0.6014887493178585,0.06133338323074519
0.5970189458561551,0.6014714913894349,0.06121549214116543
0.5979803979803979,0.6014580641070923,0.061098038766248815
0.5989389920424403,0.6014484124899865,0.0609810789728316
0.5998947091339826,0.6014424823245055,0.06086466701094929
0.6008475314196151,0.6014402201537645,0.06074885554926253
0.6017974421016246,0.6014415732672034,0.06063369570931213
0.6027444253859349,0.6014464896902929,0.060519237098653575
0.600255355369556,0.6014420117417187,0.060405416001728496
0.6011939962265214,0.601441082844658,0.06029219303330239
0.6021298004360222,0.6014436526864169,0.06017961712210979
0.6030627531487543,0.6014496716472434,0.060067735764538194
0.6039928404240672,0.6014590907908612,0.059956595054417555
0.604920049200492,0.6014718618551035,0.059846239711867436
0.605844367267202,0.6014879372426479,0.059736713111242505
0.6033721180780004,0.6014948390039496,0.059627313483514716
0.6009464987567177,0.6014928377621713,0.05951841424249845
0.6018579960185799,0.6014941656103765,0.05941010445295977
0.6027667984189723,0.6014987765988135,0.05930242908367348
0.6036728927954795,0.6015066253937472,0.059195431817079244
0.6045762667844065,0.6015176672692533,0.059089155075117326
0.6021763234573632,0.601520028044121,0.058983178607921176
0.6030721966205838,0.6015255715033226,0.05887783010178525
0.6039654295882054,0.601534254272308,0.05877315148959371
0.6048560107013957,0.6015460335504254,0.05866918350780199
0.6057439290278926,0.6015608671033492,0.05856596571979459
0.6066291743393222,0.6015787132555885,0.05846353653853597
0.6075117370892019,0.6015995308830749,0.0583619332485448
0.6051282051282051,0.601611868904911,0.05826018488857393
0.6060037523452158,0.6016271716346682,0.05815917352246003
0.6036585365853658,0.6016342249851915,0.058058237898757616
0.6045271049596309,0.6016442349505009,0.05795795303000098
0.6022193055721274,0.6016462179526445,0.05785794905242845
0.6030809337599241,0.6016511482475149,0.05775851223965785
0.6039401214517723,0.6016589871968445,0.05765968091890281
0.6047968581981392,0.6016696966541868,0.057561492369099757
0.605651134173806,0.6016832389586754,0.057463982840598636
0.6033667704369884,0.6016889458450425,0.057366587035751176
0.6042143838754008,0.6016974777302802,0.05726978951575563
0.6050596050596051,0.6017087980243183,0.05717362616378957
0.6059024246943711,0.6017228705970367,0.05707813188361655
0.6067428340553523,0.6017396597724824,0.056983340617482635
0.6075808249721293,0.601759130323148,0.056889285363492734
0.6084163898117386,0.6017812474643061,0.05679599819248835
0.6061472794878,0.6017957045239866,0.05670244186113554
0.6039166830590343,0.6018027044531451,0.056608926847201375
0.6047420531526837,0.6018123733633409,0.056515993974702965
0.605565142364107,0.6018246775239992,0.05642367657562848
0.6063859423550841,0.6018395836182184,0.05633200709168352
0.6072044452960337,0.6018570587376901,0.056241017090052345
0.6049959812174796,0.6018672500444427,0.05614992644537703
0.6028243601059136,0.6018703474880074,0.056059021686896894
0.6036329470717194,0.6018760332931161,0.05596862011634259
0.6044393735089721,0.601884275544614,0.05587875440477539
0.6052436309671037,0.6018950427094297,0.05578945638310565
0.6060457114770214,0.6019083036320099,0.055700757056834985
0.6038949146334018,0.6019146304186385,0.05561210349870555
0.6046911333535537,0.60192344471367,0.05552397983135665
0.6025718304199317,0.6019254965671708,0.055436067779001834
0.6033622169867827,0.6019300288082421,0.05534861875707537
0.6041505465944488,0.6019370115685762,0.05526166395164635
0.6049368111827448,0.6019464153291221,0.05517523376904169
0.6057210031347963,0.6019582109160149,0.055089357849260556
0.6036214953271029,0.601963392487389,0.05500356004719103
0.6015556974516747,0.6019621263537377,0.05491808906285634
0.6023306347710708,0.6019632672466706,0.054833014461717164
0.6031036196154875,0.6019667868527472,0.05474836676073603
0.6038746438746438,0.6019726571820453,0.05466417573963128
0.6046436998584238,0.6019808505644881,0.054580470453464855
0.6054107802855481,0.601991339646204,0.05449727924486949
0.6061758782725442,0.6020040973859184,0.054414629755929526
0.6069389873230039,0.6020190970513807,0.05433254893972872
0.6077001013171226,0.6020363122158223,0.05425106307157833
0.6084592145015105,0.6020557167544498,0.054170197759938164
0.6063953699996361,0.6020687879991642,0.05408907739872805
0.6071493179926915,0.6020840448459917,0.05400851695232931
0.6079013144881409,0.6021014618209681,0.05392854185081302
0.6058629010635446,0.6021126899978116,0.0538483823209897
